generation,best_fitness,average_fitness,optimal_solution
0,73,25.65,73
1,73,41.858,73
2,73,50.248,73
3,73,50.67,73
4,73,53.816,73
5,73,65.774,73
6,73,71.106,73
7,73,72.678,73
8,73,73,73
9,73,73,73
10,73,73,73
11,73,73,73
12,73,73,73
13,73,73,73
14,73,73,73
15,73,73,73
16,73,73,73
17,73,73,73
18,73,73,73
