generation,best_fitness,average_fitness,optimal_solution
0,73836,42436.4,78800
1,78800,49297.5,78800
2,78800,55690.5,78800
3,78800,61479,78800
4,78800,68011.4,78800
5,78800,73823.8,78800
6,78800,77396.4,78800
7,78800,78744.5,78800
8,78800,78800,78800
9,78800,78800,78800
10,78800,78800,78800
11,78800,78800,78800
12,78800,78800,78800
13,78800,78800,78800
14,78800,78800,78800
15,78800,78800,78800
