generation,best_fitness,average_fitness,optimal_solution
0,6113,4756.05,6403
1,6403,5250.46,6403
2,6403,5683.6,6403
3,6403,6030.59,6403
4,6403,6225.86,6403
5,6403,6338.28,6403
6,6403,6389.47,6403
7,6403,6400.61,6403
8,6403,6403,6403
9,6403,6403,6403
10,6403,6403,6403
11,6403,6403,6403
12,6403,6403,6403
13,6403,6403,6403
