generation,best_fitness,average_fitness,optimal_solution
0,88319,50777.7,95843
1,95843,54893.3,95843
2,95843,57652.9,95843
3,95843,61965.3,95843
4,95843,66846.2,95843
5,95843,69384.5,95843
6,95843,72340.3,95843
7,95843,75117.8,95843
8,95843,79081.9,95843
9,95843,81696.4,95843
10,95843,85863.9,95843
11,95843,93370.7,95843
12,95843,95579.7,95843
13,95843,95843,95843
14,95843,95843,95843
15,95843,95843,95843
16,95843,95843,95843
17,95843,95843,95843
18,95843,95843,95843
19,95843,95843,95843
20,95843,95843,95843
