generation,best_fitness,average_fitness,optimal_solution
0,93933,52976.2,93933
1,93933,57298.4,93933
2,93933,60628.6,93933
3,93933,64751.6,93933
4,93933,66593.5,93933
5,93933,68496.8,93933
6,93933,71566.2,93933
7,93933,75037.1,93933
8,93933,78627.3,93933
9,93933,82476.2,93933
10,93933,86906.4,93933
11,93933,91533.9,93933
12,93933,93419.1,93933
13,93933,93839.4,93933
14,93933,93933,93933
15,93933,93933,93933
16,93933,93933,93933
17,93933,93933,93933
18,93933,93933,93933
19,93933,93933,93933
20,93933,93933,93933
