generation,best_fitness,average_fitness,optimal_solution
0,17627,8832.12,18995
1,17627,9556.57,18995
2,17627,10364.4,18995
3,17627,10893.3,18995
4,17627,11690.8,18995
5,18995,12269.2,18995
6,18995,12878,18995
7,18995,13615.3,18995
8,18995,14438.8,18995
9,18995,15317.3,18995
10,18995,16029.9,18995
11,18995,17534.1,18995
12,18995,18771.7,18995
13,18995,18930.1,18995
14,18995,18977.5,18995
15,18995,18995,18995
16,18995,18995,18995
17,18995,18995,18995
18,18995,18995,18995
19,18995,18995,18995
20,18995,18995,18995
