generation,best_fitness,average_fitness,optimal_solution
0,29250,23048,31119
1,29752,24461.3,31119
2,31119,25829.4,31119
3,31119,26957.1,31119
4,31119,27988.4,31119
5,31119,28907.7,31119
6,31119,29524.7,31119
7,31119,29971.2,31119
8,31119,30377.2,31119
9,31119,30661.3,31119
10,31119,30859.8,31119
11,31119,31090.4,31119
12,31119,31119,31119
13,31119,31119,31119
14,31119,31119,31119
15,31119,31119,31119
16,31119,31119,31119
17,31119,31119,31119
18,31119,31119,31119
19,31119,31119,31119
20,31119,31119,31119
