generation,best_fitness,average_fitness,optimal_solution
0,16928,8956.99,0
1,16928,10849.6,0
2,16928,11510.5,0
3,16928,12312.8,0
4,17249,12657.2,0
5,18094,13066.6,0
6,19049,13692.9,0
7,19049,13785.3,0
8,19099,14073.8,0
9,19099,14300,0
10,19812,14339.9,0
11,19812,15251.2,0
12,19812,15659.6,0
13,20075,16487.2,0
14,20384,16744.8,0
15,20384,17532.2,0
16,21101,18418.6,0
17,21101,19195.9,0
18,21101,19410.7,0
19,22079,19647,0
20,22079,19870.3,0
21,22079,20321.2,0
22,22079,20930.1,0
23,22079,21764.3,0
24,22079,21996.1,0
25,22079,22047.8,0
26,22079,22077.1,0
27,22079,22079,0
28,22079,22079,0
29,22079,22079,0
30,22079,22079,0
