generation,best_fitness,average_fitness,optimal_solution
0,4634,1887.69,4634
1,4634,2204.55,4634
2,4634,2424.78,4634
3,4634,2675.78,4634
4,4634,2803.16,4634
5,4634,2841.32,4634
6,4634,2914.43,4634
7,4634,3091.61,4634
8,4634,3170.13,4634
9,4634,3336.08,4634
10,4634,3289.21,4634
11,4634,3274.3,4634
12,4634,3350.28,4634
13,4634,3561.7,4634
14,4634,3818.99,4634
15,4634,4353.8,4634
16,4634,4546.45,4634
17,4634,4580.34,4634
18,4634,4606.05,4634
19,4634,4588.82,4634
20,4634,4609.35,4634
21,4634,4634,4634
22,4634,4634,4634
23,4634,4634,4634
24,4634,4634,4634
25,4634,4634,4634
26,4634,4634,4634
27,4634,4634,4634
28,4634,4634,4634
29,4634,4634,4634
30,4634,4634,4634
