generation,best_fitness,average_fitness,optimal_solution
0,11961,286.652,0
1,16135,800.436,0
2,20113,1317.39,0
3,20113,1879.37,0
4,20113,2290.69,0
5,20113,2860.55,0
6,20113,3325.08,0
7,21577,3547.58,0
8,21577,4421.11,0
9,21577,5568.16,0
10,21577,5609.58,0
11,21577,7108.13,0
12,21577,8085.72,0
13,21577,8921.23,0
14,21577,9962.26,0
15,21577,9822.22,0
16,21577,10213.9,0
17,22229,9995.19,0
18,22229,10734.6,0
19,22229,10098.8,0
20,22229,10284.2,0
21,22229,10915.8,0
22,22229,11545.8,0
23,22229,10213,0
24,22229,11009.4,0
25,22470,11330.9,0
26,22656,11471.1,0
27,22908,12302.2,0
28,22908,13012,0
29,22908,13642.8,0
30,23500,12986,0
31,23500,14033.1,0
32,23500,15493.8,0
33,23603,16404.4,0
34,23603,17324.7,0
35,23603,18075.4,0
36,23603,18609.9,0
37,23603,19084.1,0
38,23603,19621.6,0
39,23603,19866,0
40,23603,19991.4,0
41,23603,20201.2,0
42,23603,20672.8,0
43,23603,21286.8,0
44,23603,21065.1,0
45,23603,21419.1,0
46,23603,21330,0
47,23603,21801.5,0
48,23603,21720.9,0
49,23603,21796.6,0
50,23603,22045.8,0
51,23603,22421.8,0
52,23603,22176,0
53,23603,22521.8,0
54,23603,22719.7,0
55,23603,22922.3,0
56,23603,22877.8,0
57,23603,22943.8,0
58,23603,23041.8,0
59,23603,23147.5,0
60,23603,23325.9,0
61,23603,23280.8,0
62,23603,23098.8,0
63,23603,23000,0
64,23603,23154.8,0
65,23603,23183.4,0
66,23603,23221.8,0
67,23603,23101,0
68,23603,23217.6,0
69,23603,23123.8,0
70,23603,23341.5,0
71,23603,23554.5,0
72,23603,23542.3,0
73,23603,23551.6,0
74,23603,23553.2,0
75,23603,23555.8,0
76,23603,23555.8,0
77,23603,23580.2,0
78,23603,23603,0
79,23603,23603,0
80,23603,23603,0
