generation,best_fitness,average_fitness,optimal_solution
0,236600,70387.1,0
1,237761,133966,0
2,244170,171748,0
3,249657,196842,0
4,249657,207633,0
5,249657,218143,0
6,249657,221804,0
7,250910,227719,0
8,250910,230767,0
9,254546,234027,0
10,254546,238442,0
11,255498,241975,0
12,255651,245785,0
13,257076,251475,0
14,257076,251670,0
15,258181,252953,0
16,258181,252012,0
17,258181,256072,0
18,258181,257069,0
19,258181,258073,0
20,258181,258170,0
21,258181,258181,0
22,258181,258181,0
23,258181,258181,0
24,258181,258181,0
25,258181,258181,0
26,258181,258181,0
27,258181,258181,0
28,258181,258181,0
29,258181,258181,0
30,258181,258181,0
