generation,best_fitness,average_fitness,optimal_solution
0,31921,24391.9,32430
1,31921,26866.7,32430
2,31921,28276.5,32430
3,32430,29171.7,32430
4,32430,29769.2,32430
5,32430,30361.7,32430
6,32430,31187.4,32430
7,32430,31626.4,32430
8,32430,31920.8,32430
9,32430,32230.8,32430
10,32430,32385.6,32430
11,32430,32430,32430
12,32430,32430,32430
13,32430,32430,32430
14,32430,32430,32430
15,32430,32430,32430
16,32430,32430,32430
17,32430,32430,32430
18,32430,32430,32430
19,32430,32430,32430
20,32430,32430,32430
