generation,best_fitness,average_fitness,optimal_solution
0,13198,6403.1,13198
1,13198,7587.02,13198
2,13198,8345.11,13198
3,13198,8865.21,13198
4,13198,9860.68,13198
5,13198,10322.6,13198
6,13198,10838.2,13198
7,13198,11315.2,13198
8,13198,11698.7,13198
9,13198,11888.7,13198
10,13198,12274,13198
11,13198,12883.7,13198
12,13198,13189.1,13198
13,13198,13187.2,13198
14,13198,13198,13198
15,13198,13198,13198
16,13198,13198,13198
17,13198,13198,13198
18,13198,13198,13198
19,13198,13198,13198
20,13198,13198,13198
