generation,best_fitness,average_fitness,optimal_solution
0,21480,6811.31,0
1,21773,11984.1,0
2,22185,15328.3,0
3,22604,18151.2,0
4,22718,18673.8,0
5,22718,19427.5,0
6,22835,19907.2,0
7,23286,20176.4,0
8,23336,20715.4,0
9,24142,21295.1,0
10,24142,21579,0
11,24142,22065.7,0
12,24176,22756.7,0
13,24318,23690.4,0
14,24318,23971,0
15,24318,24192,0
16,24318,24056.4,0
17,24318,23763.8,0
18,24352,23779.8,0
19,24352,24183.9,0
20,24352,24316.9,0
21,24352,24340.5,0
22,24352,24351,0
23,24352,24352,0
24,24352,24352,0
25,24352,24352,0
26,24352,24352,0
27,24352,24352,0
28,24352,24352,0
29,24352,24352,0
30,24352,24352,0
