generation,best_fitness,average_fitness,optimal_solution
0,100798,78535.1,101821
1,101059,83227.3,101821
2,101821,86515,101821
3,101821,90166.9,101821
4,101821,92581.2,101821
5,101821,95075.4,101821
6,101821,97531.7,101821
7,101821,99478,101821
8,101821,100698,101821
9,101821,101469,101821
10,101821,101761,101821
11,101821,101802,101821
12,101821,101821,101821
13,101821,101821,101821
14,101821,101821,101821
15,101821,101821,101821
16,101821,101821,101821
17,101821,101821,101821
18,101821,101821,101821
19,101821,101821,101821
20,101821,101821,101821
