generation,best_fitness,average_fitness,optimal_solution
0,131999,45120.6,0
1,132612,67938.2,0
2,134858,77211.6,0
3,140698,81509.4,0
4,141421,84296.2,0
5,143048,90249.6,0
6,148030,92806.2,0
7,151389,97117,0
8,151853,100127,0
9,154712,106511,0
10,160454,108100,0
11,160454,117693,0
12,160454,126235,0
13,169280,134228,0
14,169280,140356,0
15,174593,146327,0
16,174593,148223,0
17,174593,150841,0
18,174593,153090,0
19,174593,157806,0
20,174593,167163,0
21,174593,169888,0
22,174593,172836,0
23,174593,173744,0
24,174593,173943,0
25,174593,174217,0
26,174593,174219,0
27,174593,174593,0
28,174593,174593,0
29,174593,174593,0
30,174593,174593,0
