generation,best_fitness,average_fitness,optimal_solution
0,56616,31755,58771
1,58771,34243.2,58771
2,58771,35991.5,58771
3,58771,38071.3,58771
4,58771,40224.2,58771
5,58771,42092.8,58771
6,58771,43315.8,58771
7,58771,44879.9,58771
8,58771,45962.6,58771
9,58771,46854,58771
10,58771,47931.4,58771
11,58771,51066.6,58771
12,58771,53252.8,58771
13,58771,56600.1,58771
14,58771,58630.4,58771
15,58771,58707.8,58771
16,58771,58771,58771
17,58771,58771,58771
18,58771,58771,58771
19,58771,58771,58771
20,58771,58771,58771
