generation,best_fitness,average_fitness,optimal_solution
0,33600,26798.8,33600
1,33600,28596.9,33600
2,33600,30020.7,33600
3,33600,30936.9,33600
4,33600,31870.7,33600
5,33600,32281.4,33600
6,33600,32764.4,33600
7,33600,33080,33600
8,33600,33233.9,33600
9,33600,33422.7,33600
10,33600,33505.4,33600
11,33600,33600,33600
12,33600,33600,33600
13,33600,33600,33600
14,33600,33600,33600
15,33600,33600,33600
16,33600,33600,33600
17,33600,33600,33600
18,33600,33600,33600
19,33600,33600,33600
20,33600,33600,33600
