generation,best_fitness,average_fitness,optimal_solution
0,102099,73200.4,102099
1,102099,79892,102099
2,102099,84996.4,102099
3,102099,88478.4,102099
4,102099,92857.9,102099
5,102099,95622.8,102099
6,102099,98345.3,102099
7,102099,100106,102099
8,102099,101249,102099
9,102099,101638,102099
10,102099,102080,102099
11,102099,102099,102099
12,102099,102099,102099
13,102099,102099,102099
14,102099,102099,102099
15,102099,102099,102099
16,102099,102099,102099
17,102099,102099,102099
18,102099,102099,102099
19,102099,102099,102099
20,102099,102099,102099
