generation,best_fitness,average_fitness,optimal_solution
0,39281,28128.3,41197
1,39281,29775.2,41197
2,41197,31684.3,41197
3,41197,32951.9,41197
4,41197,34705.3,41197
5,41197,36111.1,41197
6,41197,37366,41197
7,41197,38622,41197
8,41197,39803,41197
9,41197,40594.1,41197
10,41197,41005.9,41197
11,41197,41178.8,41197
12,41197,41162.3,41197
13,41197,41197,41197
14,41197,41197,41197
15,41197,41197,41197
16,41197,41197,41197
17,41197,41197,41197
18,41197,41197,41197
19,41197,41197,41197
20,41197,41197,41197
