generation,best_fitness,average_fitness,optimal_solution
0,16832,3231.04,0
1,16832,5341.32,0
2,18902,7038.77,0
3,18902,8344.19,0
4,19906,8940.85,0
5,19906,9593.75,0
6,19906,10165.7,0
7,20033,10521.6,0
8,20033,9969.29,0
9,20199,10876.5,0
10,20199,10508.2,0
11,20199,11463.2,0
12,21074,12350.1,0
13,21074,13598.6,0
14,22326,14029.9,0
15,22326,15485.8,0
16,22391,17766.5,0
17,22391,19202.8,0
18,22391,20403.4,0
19,22391,21079.4,0
20,22391,21654.6,0
21,22391,22122.7,0
22,22391,22317.3,0
23,22391,22327.6,0
24,22391,22380,0
25,22391,22391,0
26,22391,22391,0
27,22391,22391,0
28,22391,22391,0
29,22391,22391,0
30,22391,22391,0
