generation,best_fitness,average_fitness,optimal_solution
0,39698,9981.94,0
1,42515,16980.7,0
2,44406,21103.3,0
3,44406,22694.3,0
4,44406,24858.3,0
5,44406,25219.4,0
6,44406,27199.5,0
7,44406,27967.1,0
8,44406,28185.8,0
9,44406,28082.3,0
10,44406,28589.8,0
11,45698,31784.6,0
12,46060,34199.7,0
13,46060,36133.4,0
14,46060,38283.3,0
15,46060,40732.6,0
16,47616,42229.6,0
17,47616,44176.3,0
18,47616,43449.7,0
19,47616,42862.1,0
20,47616,43756.8,0
21,47616,45898.6,0
22,47616,46765.5,0
23,47616,47260.3,0
24,47616,47592.5,0
25,47616,47520.8,0
26,47616,47615.9,0
27,47616,47616,0
28,47616,47616,0
29,47616,47616,0
30,47616,47616,0
