generation,best_fitness,average_fitness,optimal_solution
0,60012,6272.85,85209
1,70882,12934.9,85209
2,78501,20162.3,85209
3,78501,25008.7,85209
4,78501,31867.1,85209
5,80071,33899.7,85209
6,80856,39012.7,85209
7,80856,40620.6,85209
8,80856,42717.7,85209
9,80856,44476.9,85209
10,80856,45648.9,85209
11,81793,52150.7,85209
12,81793,54764.3,85209
13,83454,58080.8,85209
14,83454,62768.8,85209
15,85209,66080,85209
16,85209,69650.4,85209
17,85209,70308.2,85209
18,85209,71896.9,85209
19,85209,72811,85209
20,85209,75544.7,85209
21,85209,79823.7,85209
22,85209,82561.7,85209
23,85209,83469.9,85209
24,85209,84708.7,85209
25,85209,85155.4,85209
26,85209,85209,85209
27,85209,85209,85209
28,85209,85209,85209
29,85209,85209,85209
30,85209,85209,85209
