generation,best_fitness,average_fitness,optimal_solution
0,15725,5925.51,0
1,15919,8527.23,0
2,17121,9600.45,0
3,18891,9972.18,0
4,18891,10787.5,0
5,18891,11010.8,0
6,18891,11622.1,0
7,18891,11347.6,0
8,18891,11860.7,0
9,18891,11931.7,0
10,18891,12524.3,0
11,19528,13263,0
12,19528,14040.7,0
13,20238,14273.5,0
14,20238,15163.1,0
15,20238,15899.1,0
16,20356,16669,0
17,21100,17509.3,0
18,21290,18032.8,0
19,21290,18426.9,0
20,21290,18536.8,0
21,21290,18578.3,0
22,21290,18143.7,0
23,21290,17923.9,0
24,21290,17724.5,0
25,21290,18190.4,0
26,22034,20189.3,0
27,22034,20950.7,0
28,22034,21517.7,0
29,22034,21878.6,0
30,22034,21985.8,0
31,22034,22034,0
32,22034,22034,0
33,22034,22034,0
34,22034,22034,0
35,22034,22034,0
36,22034,22034,0
37,22034,22034,0
38,22034,22034,0
39,22034,22034,0
40,22034,22034,0
