generation,best_fitness,average_fitness,optimal_solution
0,18712,2781,0
1,18993,5674.9,0
2,20319,7870.01,0
3,20319,10637.5,0
4,20480,12794.4,0
5,20620,15059,0
6,20620,16718.4,0
7,20776,17368.7,0
8,21111,17870.7,0
9,21445,18553.8,0
10,21445,18698.1,0
11,21445,18978.9,0
12,21507,19910,0
13,21671,20331,0
14,21692,20601.6,0
15,21692,20821.6,0
16,21692,21090,0
17,21692,21202.8,0
18,21692,20838,0
19,21692,20791.9,0
20,21692,21218.6,0
21,21692,21455.4,0
22,21692,21677.1,0
23,21692,21686.6,0
24,21692,21692,0
25,21692,21692,0
26,21692,21692,0
27,21692,21692,0
28,21692,21692,0
29,21692,21692,0
30,21692,21692,0
