generation,best_fitness,average_fitness,optimal_solution
0,51592,10313.2,0
1,51748,16824.9,0
2,53233,20406.4,0
3,55370,23834.6,0
4,55370,25167.7,0
5,55370,25356.6,0
6,55370,25943.2,0
7,57015,25741.4,0
8,57015,27088.3,0
9,57015,26968.9,0
10,57015,26824,0
11,57015,28972.7,0
12,57015,30982.6,0
13,57015,30370.5,0
14,57015,30091.3,0
15,59024,32177.8,0
16,59024,31039.7,0
17,59024,30840.3,0
18,59024,29937.4,0
19,59024,32305.3,0
20,59024,31109.5,0
21,59024,31878.4,0
22,59024,32602.8,0
23,59024,34156.5,0
24,59024,31451.3,0
25,59024,31419.2,0
26,59024,33510.1,0
27,59024,33519.6,0
28,59024,36050.7,0
29,59024,37058.2,0
30,59024,36776.4,0
31,60646,38812.5,0
32,60646,36169.2,0
33,60646,35089.2,0
34,60646,31748.8,0
35,60646,30365.4,0
36,60646,33880.7,0
37,60646,40527.5,0
38,60646,47489.6,0
39,60646,51601.2,0
40,60646,54652.4,0
41,60646,55276.5,0
42,60646,56250.5,0
43,60646,58034.7,0
44,60646,58516.7,0
45,60646,59117.1,0
46,60646,59400.3,0
47,60646,59475,0
48,60646,59854,0
49,60646,59691.5,0
50,60646,59770,0
51,60646,60049.4,0
52,60646,60358.6,0
53,60646,60521.5,0
54,60646,60646,0
55,60646,60646,0
56,60646,60646,0
57,60646,60646,0
58,60646,60646,0
59,60646,60646,0
60,60646,60646,0
