generation,best_fitness,average_fitness,optimal_solution
0,5917,2107.57,0
1,7216,3216.69,0
2,7216,3833.03,0
3,7216,3892.82,0
4,7216,4266.61,0
5,7216,4457.55,0
6,7216,4609.22,0
7,7216,4684.95,0
8,7216,5010.66,0
9,7216,4991.36,0
10,7216,5100.87,0
11,7216,5394.91,0
12,7405,5677.18,0
13,7405,5787.25,0
14,7487,5870.23,0
15,7487,6022.53,0
16,7487,6134.77,0
17,7587,6475.93,0
18,7587,6676.17,0
19,7640,6957.43,0
20,7640,7217.73,0
21,7640,7366.43,0
22,7640,7465.98,0
23,7640,7504.42,0
24,7640,7475.98,0
25,7640,7335.22,0
26,7640,7471.61,0
27,7640,7594.42,0
28,7640,7612.91,0
29,7640,7640,0
30,7640,7640,0
