generation,best_fitness,average_fitness,optimal_solution
0,60674,20963.3,0
1,69321,32027.9,0
2,69859,39341.9,0
3,69859,41150.8,0
4,70194,44958.6,0
5,73167,44417.9,0
6,73167,46705.9,0
7,79130,46354.2,0
8,79130,47052.2,0
9,79130,47809.8,0
10,80481,48263.7,0
11,80481,50972.1,0
12,80481,52925.9,0
13,80481,56194.6,0
14,83555,57200.8,0
15,83555,59421.1,0
16,84027,61249.1,0
17,87101,65670.6,0
18,87101,71130,0
19,87101,75834.6,0
20,87101,80050.6,0
21,87101,84256.1,0
22,87101,86247.9,0
23,87101,86401,0
24,87101,87074.6,0
25,87101,87101,0
26,87101,87101,0
27,87101,87101,0
28,87101,87101,0
29,87101,87101,0
30,87101,87101,0
