generation,best_fitness,average_fitness,optimal_solution
0,9879,4960.98,10661
1,9879,5590.09,10661
2,9879,6063.05,10661
3,9879,6638.12,10661
4,10661,7074.01,10661
5,10661,7443.43,10661
6,10661,7799.37,10661
7,10661,8185.84,10661
8,10661,8571.32,10661
9,10661,8983.5,10661
10,10661,9449.4,10661
11,10661,10219.3,10661
12,10661,10551.9,10661
13,10661,10628.8,10661
14,10661,10661,10661
15,10661,10661,10661
16,10661,10661,10661
17,10661,10661,10661
18,10661,10661,10661
19,10661,10661,10661
20,10661,10661,10661
