generation,best_fitness,average_fitness,optimal_solution
0,63240,36775.4,69805
1,69805,42314.1,69805
2,69805,45037.6,69805
3,69805,48055.6,69805
4,69805,50604.5,69805
5,69805,52758.1,69805
6,69805,54945.5,69805
7,69805,57579,69805
8,69805,59440.1,69805
9,69805,62426.7,69805
10,69805,64644.1,69805
11,69805,68693.8,69805
12,69805,69578.7,69805
13,69805,69772.8,69805
14,69805,69805,69805
15,69805,69805,69805
16,69805,69805,69805
17,69805,69805,69805
18,69805,69805,69805
19,69805,69805,69805
20,69805,69805,69805
