generation,best_fitness,average_fitness,optimal_solution
0,58879,16288.3,0
1,64385,26551.8,0
2,69033,34668.9,0
3,72799,39208.3,0
4,73385,40873.5,0
5,73385,43097.1,0
6,73385,45207.4,0
7,78642,47121.4,0
8,78642,47651.8,0
9,78642,46756.1,0
10,80356,47532.6,0
11,80356,51148.5,0
12,80714,51553.4,0
13,83066,54212.5,0
14,83066,53539.7,0
15,83066,56900,0
16,83066,61374.7,0
17,83066,71361.2,0
18,83066,74614.9,0
19,83066,78942.3,0
20,83066,80560.7,0
21,83066,81999.1,0
22,83066,82759.3,0
23,83066,82696.3,0
24,83066,82893.9,0
25,83066,82882.6,0
26,83066,83066,0
27,83066,83066,0
28,83066,83066,0
29,83066,83066,0
30,83066,83066,0
