generation,best_fitness,average_fitness,optimal_solution
0,3597,244.098,6310
1,4655,578.014,6310
2,4741,825.602,6310
3,4949,1059.26,6310
4,5416,1447.77,6310
5,5494,1651.86,6310
6,5494,1768.22,6310
7,5494,1879.46,6310
8,5552,2145.55,6310
9,5857,2152.86,6310
10,5857,2261.17,6310
11,5857,2507.81,6310
12,5857,2710.06,6310
13,5857,2790.24,6310
14,5857,2895.04,6310
15,5857,2796.19,6310
16,6310,2794.11,6310
17,6310,2982.48,6310
18,6310,2984.71,6310
19,6310,3012.84,6310
20,6310,2908.93,6310
21,6310,3065.34,6310
22,6310,3007.78,6310
23,6310,3192.3,6310
24,6310,3068.56,6310
25,6310,3287.38,6310
26,6310,3651.55,6310
27,6310,4139.4,6310
28,6310,4719.78,6310
29,6310,5286.04,6310
30,6310,5348.98,6310
31,6310,5651.59,6310
32,6310,5778.62,6310
33,6310,5883.19,6310
34,6310,5990.62,6310
35,6310,6000.91,6310
36,6310,6062.97,6310
37,6310,6118.73,6310
38,6310,6218.36,6310
39,6310,6277.52,6310
40,6310,6310,6310
