generation,best_fitness,average_fitness,optimal_solution
0,61568,38584.5,0
1,63302,51779.6,0
2,63998,54856,0
3,64073,57199.6,0
4,65320,58631,0
5,66745,60267.6,0
6,67218,61059.4,0
7,67218,62311.2,0
8,67982,63214.4,0
9,68244,63492.9,0
10,68244,64709.8,0
11,68244,65692.2,0
12,68244,66689,0
13,68383,67465.2,0
14,68642,68023.4,0
15,68665,67974.6,0
16,68665,68096,0
17,68665,68254.8,0
18,68665,68275.1,0
19,68924,68599.7,0
20,68924,68641,0
21,68924,68634.5,0
22,68924,68615.5,0
23,68924,68672.1,0
24,68924,68910.2,0
25,68924,68924,0
26,68924,68924,0
27,68924,68924,0
28,68924,68924,0
29,68924,68924,0
30,68924,68924,0
