generation,best_fitness,average_fitness,optimal_solution
0,54058,43716.1,56979
1,56072,46813.2,56979
2,56072,49077.7,56979
3,56979,50907.7,56979
4,56979,52597.9,56979
5,56979,53773.5,56979
6,56979,54686.2,56979
7,56979,55465.6,56979
8,56979,56258.9,56979
9,56979,56718,56979
10,56979,56903.5,56979
11,56979,56979,56979
12,56979,56979,56979
13,56979,56979,56979
14,56979,56979,56979
15,56979,56979,56979
16,56979,56979,56979
17,56979,56979,56979
18,56979,56979,56979
19,56979,56979,56979
20,56979,56979,56979
