generation,best_fitness,average_fitness,optimal_solution
0,10299,5210.11,10393
1,10393,5684.35,10393
2,10393,5911.24,10393
3,10393,6189.4,10393
4,10393,6580.68,10393
5,10393,6932.66,10393
6,10393,7281.51,10393
7,10393,7490.84,10393
8,10393,7706.09,10393
9,10393,8156.63,10393
10,10393,8297.01,10393
11,10393,8788.71,10393
12,10393,9400.05,10393
13,10393,10167.1,10393
14,10393,10342.5,10393
15,10393,10379.9,10393
16,10393,10393,10393
17,10393,10393,10393
18,10393,10393,10393
19,10393,10393,10393
20,10393,10393,10393
