generation,best_fitness,average_fitness,optimal_solution
0,91266,55497.8,94812
1,91266,60436.2,94812
2,91266,65273.4,94812
3,91266,69705,94812
4,94812,74150.1,94812
5,94812,78130.3,94812
6,94812,81286.4,94812
7,94812,84150.4,94812
8,94812,86787.4,94812
9,94812,88650.4,94812
10,94812,90341.1,94812
11,94812,94011.1,94812
12,94812,94799.2,94812
13,94812,94812,94812
14,94812,94812,94812
15,94812,94812,94812
16,94812,94812,94812
17,94812,94812,94812
18,94812,94812,94812
19,94812,94812,94812
20,94812,94812,94812
