generation,best_fitness,average_fitness,optimal_solution
0,15975,5092.73,0
1,16494,7928.4,0
2,18065,9751.37,0
3,18065,10317.2,0
4,18065,10808.6,0
5,18065,11194.1,0
6,18065,11275.6,0
7,18194,11597.5,0
8,18322,11976.9,0
9,18370,12007.5,0
10,19348,12255.2,0
11,19348,13731.6,0
12,19348,13947.8,0
13,19348,14965.7,0
14,20152,15531.8,0
15,20152,16776.8,0
16,20152,17463.6,0
17,20152,18214.8,0
18,20152,19221.7,0
19,20152,19884,0
20,20152,20052,0
21,20152,20150.2,0
22,20152,20152,0
23,20152,20152,0
24,20152,20152,0
25,20152,20152,0
26,20152,20152,0
27,20152,20152,0
28,20152,20152,0
29,20152,20152,0
30,20152,20152,0
