generation,best_fitness,average_fitness,optimal_solution
0,29997,2703.73,0
1,35724,8092.06,0
2,35724,13552.7,0
3,35901,19634,0
4,36077,24599.7,0
5,36256,27969.5,0
6,36633,30300.4,0
7,36747,32073,0
8,36899,32394.9,0
9,37976,33511.2,0
10,37989,33889.9,0
11,38416,35034.3,0
12,39421,36283.2,0
13,39897,37095.3,0
14,39912,38175.3,0
15,40272,38901.1,0
16,40272,39449.2,0
17,40344,39767.5,0
18,40344,40094.4,0
19,40344,40287.2,0
20,40344,40325.7,0
21,40344,40344,0
22,40344,40344,0
23,40344,40344,0
24,40344,40344,0
25,40344,40344,0
26,40344,40344,0
27,40344,40344,0
28,40344,40344,0
29,40344,40344,0
30,40344,40344,0
