generation,best_fitness,average_fitness,optimal_solution
0,1853,224.696,0
1,2086,390.39,0
2,2086,596.262,0
3,2086,770.668,0
4,2086,960.25,0
5,2196,1088.43,0
6,2259,1104.49,0
7,2259,1167.88,0
8,2259,1253.27,0
9,2259,1295.64,0
10,2259,1356.51,0
11,2259,1434.26,0
12,2259,1563.49,0
13,2259,1649.83,0
14,2259,1705.42,0
15,2259,1815.95,0
16,2259,1938.09,0
17,2259,2094.22,0
18,2259,2164.63,0
19,2259,2222.25,0
20,2259,2231.67,0
21,2259,2248.43,0
22,2259,2253.27,0
23,2259,2253.4,0
24,2259,2259,0
25,2259,2259,0
26,2259,2259,0
27,2259,2259,0
28,2259,2259,0
29,2259,2259,0
30,2259,2259,0
