generation,best_fitness,average_fitness,optimal_solution
0,40869,33133.5,42598
1,40869,34937.1,42598
2,42598,35914.3,42598
3,42598,37075.8,42598
4,42598,38168.4,42598
5,42598,39436.1,42598
6,42598,40432.8,42598
7,42598,40980.3,42598
8,42598,41639.8,42598
9,42598,41944.9,42598
10,42598,42214.8,42598
11,42598,42464.8,42598
12,42598,42571.3,42598
13,42598,42598,42598
14,42598,42598,42598
15,42598,42598,42598
16,42598,42598,42598
17,42598,42598,42598
18,42598,42598,42598
19,42598,42598,42598
20,42598,42598,42598
