generation,best_fitness,average_fitness,optimal_solution
0,95436,54782.9,95436
1,95436,59775.2,95436
2,95436,62857.7,95436
3,95436,65659.1,95436
4,95436,69074.2,95436
5,95436,70517.3,95436
6,95436,72379.7,95436
7,95436,74706.4,95436
8,95436,77238.3,95436
9,95436,78507.9,95436
10,95436,80309.2,95436
11,95436,84735.9,95436
12,95436,86222.9,95436
13,95436,87027,95436
14,95436,91232.8,95436
15,95436,94783.5,95436
16,95436,95323.3,95436
17,95436,95436,95436
18,95436,95436,95436
19,95436,95436,95436
20,95436,95436,95436
