generation,best_fitness,average_fitness,optimal_solution
0,48831,20751.3,0
1,49938,33833.7,0
2,49938,39029.8,0
3,49938,42306.9,0
4,50511,44086.7,0
5,50511,45299.8,0
6,51094,46234.7,0
7,51151,46445.1,0
8,52090,47278.1,0
9,52090,48015.3,0
10,52189,49035.7,0
11,52933,49951,0
12,52933,51031.6,0
13,52933,51923.6,0
14,52933,52355.4,0
15,52933,52098.6,0
16,52933,52198.7,0
17,52933,52549.6,0
18,52933,52899.6,0
19,52933,52915.9,0
20,53053,52934.2,0
21,53053,52927.1,0
22,53053,52849.6,0
23,53053,52988.6,0
24,53053,53036.4,0
25,53053,53053,0
26,53053,53053,0
27,53053,53053,0
28,53053,53053,0
29,53053,53053,0
30,53053,53053,0
