generation,best_fitness,average_fitness,optimal_solution
0,22666,14098.7,24624
1,23200,16612.3,24624
2,23200,17951.6,24624
3,24624,19086,24624
4,24624,20014.3,24624
5,24624,20783.8,24624
6,24624,21822.8,24624
7,24624,22714.8,24624
8,24624,23550.1,24624
9,24624,24128.6,24624
10,24624,24533.2,24624
11,24624,24620.1,24624
12,24624,24624,24624
13,24624,24624,24624
14,24624,24624,24624
15,24624,24624,24624
16,24624,24624,24624
17,24624,24624,24624
18,24624,24624,24624
19,24624,24624,24624
20,24624,24624,24624
