generation,best_fitness,average_fitness,optimal_solution
0,5279,2918.87,5279
1,5279,3150.81,5279
2,5279,3241.83,5279
3,5279,3341.2,5279
4,5279,3437,5279
5,5279,3544.63,5279
6,5279,3599.33,5279
7,5279,3648.68,5279
8,5279,3749.62,5279
9,5279,3783.97,5279
10,5279,3920.92,5279
11,5279,4208.57,5279
12,5279,4504.04,5279
13,5279,4718.99,5279
14,5279,4846.22,5279
15,5279,4826.71,5279
16,5279,4710.33,5279
17,5279,4610.05,5279
18,5279,4492.27,5279
19,5279,4673.74,5279
20,5279,5108.44,5279
21,5279,5247.83,5279
22,5279,5278.38,5279
23,5279,5279,5279
24,5279,5279,5279
25,5279,5279,5279
26,5279,5279,5279
27,5279,5279,5279
28,5279,5279,5279
29,5279,5279,5279
30,5279,5279,5279
