generation,best_fitness,average_fitness,optimal_solution
0,1886,179.686,0
1,2090,417.652,0
2,2096,618.308,0
3,2740,817.354,0
4,2740,966.458,0
5,2740,1076.6,0
6,2740,1208.01,0
7,2740,1222.63,0
8,2740,1259.29,0
9,2740,1242.48,0
10,2740,1273.05,0
11,2740,1366.5,0
12,2740,1409.42,0
13,2796,1497.44,0
14,2796,1539.33,0
15,2796,1531.58,0
16,2796,1596.98,0
17,2796,1530.07,0
18,2796,1598.43,0
19,2828,1661.87,0
20,2828,1663.24,0
21,2977,1574.93,0
22,2977,1606.68,0
23,2977,1568.52,0
24,2977,1410.4,0
25,2977,1346.27,0
26,2977,1317.49,0
27,2977,1273.37,0
28,2977,1282.55,0
29,2977,1445.99,0
30,2977,1649.41,0
31,2977,1924.17,0
32,2977,2138.34,0
33,2977,2308.58,0
34,2977,2451.16,0
35,2977,2561.04,0
36,2977,2526.8,0
37,2977,2571.74,0
38,2977,2631.7,0
39,2977,2683.97,0
40,2977,2786.29,0
41,2977,2843.24,0
42,2977,2846.7,0
43,2977,2882.2,0
44,2977,2913.78,0
45,2977,2896.45,0
46,2977,2895.19,0
47,2977,2867.44,0
48,2977,2886.14,0
49,2977,2867.11,0
50,2977,2899.16,0
51,2977,2898.18,0
52,2977,2927.78,0
53,2977,2950.01,0
54,2977,2965.09,0
55,2977,2971.04,0
56,2977,2971.04,0
57,2977,2968.25,0
58,2977,2962.58,0
59,2977,2959.13,0
60,2977,2952.39,0
61,2977,2945.05,0
62,2977,2922.65,0
63,2977,2910.66,0
64,2977,2930.59,0
65,2977,2940.9,0
66,2977,2945.95,0
67,2977,2958.69,0
68,2977,2953.18,0
69,2977,2958.67,0
70,2977,2959.13,0
71,2977,2971.04,0
72,2977,2971.04,0
73,2977,2970.52,0
74,2977,2977,0
75,2977,2977,0
76,2977,2977,0
77,2977,2977,0
78,2977,2977,0
79,2977,2977,0
80,2977,2977,0
