generation,best_fitness,average_fitness,optimal_solution
0,2221,598.71,0
1,2221,987.928,0
2,2804,1221.65,0
3,2804,1350.83,0
4,2851,1340.21,0
5,2851,1363.39,0
6,2851,1410.19,0
7,2851,1403.42,0
8,2851,1445.38,0
9,2851,1514.17,0
10,2851,1565.31,0
11,2851,1675.37,0
12,2851,1782.26,0
13,2988,1843.83,0
14,2988,2000.57,0
15,3030,2130.14,0
16,3030,2297.33,0
17,3030,2447.45,0
18,3030,2708.16,0
19,3030,2783.97,0
20,3030,2896.95,0
21,3030,2975.61,0
22,3030,2996.25,0
23,3030,2996.69,0
24,3030,3014.54,0
25,3030,3027.8,0
26,3030,3030,0
27,3030,3030,0
28,3030,3030,0
29,3030,3030,0
30,3030,3030,0
