generation,best_fitness,average_fitness,optimal_solution
0,73115,36712.8,76511
1,73115,40556.7,76511
2,73115,44862,76511
3,76511,48878.4,76511
4,76511,52077.3,76511
5,76511,56484,76511
6,76511,60705.8,76511
7,76511,63822.8,76511
8,76511,67291,76511
9,76511,70266.5,76511
10,76511,72102.3,76511
11,76511,75500,76511
12,76511,76426.2,76511
13,76511,76511,76511
14,76511,76511,76511
15,76511,76511,76511
16,76511,76511,76511
17,76511,76511,76511
18,76511,76511,76511
19,76511,76511,76511
20,76511,76511,76511
