generation,best_fitness,average_fitness,optimal_solution
0,243158,112091,0
1,259817,168504,0
2,259817,202467,0
3,266096,220061,0
4,266096,231087,0
5,266096,235782,0
6,270405,243248,0
7,270616,248163,0
8,270616,251844,0
9,272001,254407,0
10,274846,260758,0
11,274846,264525,0
12,276442,267894,0
13,277395,271780,0
14,277395,272521,0
15,277395,273902,0
16,277395,275891,0
17,277395,276097,0
18,277395,276880,0
19,277395,276824,0
20,277395,277387,0
21,277395,277395,0
22,277395,277395,0
23,277395,277395,0
24,277395,277395,0
25,277395,277395,0
26,277395,277395,0
27,277395,277395,0
28,277395,277395,0
29,277395,277395,0
30,277395,277395,0
