generation,best_fitness,average_fitness,optimal_solution
0,49999,39326.1,50051
1,49999,41590.2,50051
2,49999,42837.3,50051
3,49999,44118.9,50051
4,50051,45446.2,50051
5,50051,46610.5,50051
6,50051,47368.4,50051
7,50051,48205,50051
8,50051,48815.9,50051
9,50051,49284.9,50051
10,50051,49538,50051
11,50051,49768.5,50051
12,50051,50032,50051
13,50051,50051,50051
14,50051,50051,50051
15,50051,50051,50051
16,50051,50051,50051
17,50051,50051,50051
18,50051,50051,50051
19,50051,50051,50051
20,50051,50051,50051
