generation,best_fitness,average_fitness,optimal_solution
0,28270,13429.8,0
1,28786,19770.9,0
2,29464,23927.2,0
3,30454,25277.9,0
4,30454,26115.6,0
5,31163,27155.5,0
6,31163,27510.6,0
7,31505,28027.8,0
8,31771,28661.1,0
9,31771,29147.8,0
10,31925,29815.7,0
11,32001,30324.8,0
12,32182,31244.1,0
13,32182,31386.7,0
14,32186,31860,0
15,32186,31850.1,0
16,32186,32096.2,0
17,32186,32162.6,0
18,32186,32182.7,0
19,32402,32188.6,0
20,32402,32177.1,0
21,32402,32232.8,0
22,32402,32252.2,0
23,32402,32389.6,0
24,32402,32402,0
25,32402,32402,0
26,32402,32402,0
27,32402,32402,0
28,32402,32402,0
29,32402,32402,0
30,32402,32402,0
