generation,best_fitness,average_fitness,optimal_solution
0,16126,4896.44,0
1,17266,7785.93,0
2,17266,9105.91,0
3,17266,10070.3,0
4,17266,10449.2,0
5,17266,11032.4,0
6,17266,11417.8,0
7,17266,11220.3,0
8,17266,11597.9,0
9,17266,11940.9,0
10,18038,12050.5,0
11,18038,12622.9,0
12,18634,13253.5,0
13,18634,14178.7,0
14,18823,14397.8,0
15,18823,14696.7,0
16,21695,15125.6,0
17,21695,15058.3,0
18,21695,14770.7,0
19,21695,14733.2,0
20,21695,14517,0
21,21695,15120.6,0
22,21695,17094.1,0
23,21695,18908.6,0
24,21695,20144.8,0
25,21695,20349.6,0
26,21695,20693.3,0
27,21695,21120.1,0
28,21695,21225.5,0
29,21695,21317.5,0
30,21695,21432,0
31,21695,21401.7,0
32,21695,21579.9,0
33,21695,21685.8,0
34,21695,21651.6,0
35,21695,21695,0
36,21695,21695,0
37,21695,21695,0
38,21695,21695,0
39,21695,21695,0
40,21695,21695,0
