generation,best_fitness,average_fitness,optimal_solution
0,58325,9478.12,0
1,66353,16582.4,0
2,66593,24398.8,0
3,66593,30219.4,0
4,75053,35440.7,0
5,75053,37009.7,0
6,75053,38328.7,0
7,78847,41673.2,0
8,78847,43710.2,0
9,78847,45695.3,0
10,78847,46871.5,0
11,78847,52333.3,0
12,78847,58071.9,0
13,81646,62542.9,0
14,83155,69790.7,0
15,83155,74022.9,0
16,83155,77669.5,0
17,83155,79262,0
18,83155,81985.4,0
19,83155,82619.8,0
20,83155,83118.6,0
21,83155,83155,0
22,83155,83155,0
23,83155,83155,0
24,83155,83155,0
25,83155,83155,0
26,83155,83155,0
27,83155,83155,0
28,83155,83155,0
29,83155,83155,0
30,83155,83155,0
