generation,best_fitness,average_fitness,optimal_solution
0,51005,32430.3,56065
1,51005,34734.2,56065
2,52156,37315.8,56065
3,56065,38745.1,56065
4,56065,40717.1,56065
5,56065,42504.2,56065
6,56065,44812,56065
7,56065,47353.3,56065
8,56065,49561.7,56065
9,56065,51963.9,56065
10,56065,53683.7,56065
11,56065,55743.2,56065
12,56065,55943.8,56065
13,56065,56041.4,56065
14,56065,56065,56065
15,56065,56065,56065
16,56065,56065,56065
17,56065,56065,56065
18,56065,56065,56065
19,56065,56065,56065
20,56065,56065,56065
