generation,best_fitness,average_fitness,optimal_solution
0,93663,13143,0
1,116504,26834.6,0
2,116504,39251.3,0
3,116504,50100,0
4,116504,57981.3,0
5,116504,64237,0
6,116504,66486.9,0
7,116504,70134.1,0
8,116504,72520.5,0
9,117305,73243.8,0
10,117305,77858.9,0
11,117305,83623.2,0
12,117584,90117.3,0
13,118385,95843.6,0
14,118385,98565.9,0
15,118385,104588,0
16,118385,109095,0
17,118385,111410,0
18,118385,113448,0
19,118385,115872,0
20,118385,117349,0
21,118385,118235,0
22,118385,118132,0
23,118385,118370,0
24,118385,118385,0
25,118385,118385,0
26,118385,118385,0
27,118385,118385,0
28,118385,118385,0
29,118385,118385,0
30,118385,118385,0
