generation,best_fitness,average_fitness,optimal_solution
0,61134,31466.9,65132
1,65132,36103.3,65132
2,65132,38615.6,65132
3,65132,42200.9,65132
4,65132,45023.1,65132
5,65132,48366.7,65132
6,65132,52149.4,65132
7,65132,54044.4,65132
8,65132,57357,65132
9,65132,60798.6,65132
10,65132,62852.9,65132
11,65132,64905.3,65132
12,65132,65132,65132
13,65132,65132,65132
14,65132,65132,65132
15,65132,65132,65132
16,65132,65132,65132
17,65132,65132,65132
18,65132,65132,65132
19,65132,65132,65132
20,65132,65132,65132
