generation,best_fitness,average_fitness,optimal_solution
0,67211,37794.9,67211
1,67211,41668.9,67211
2,67211,44865.7,67211
3,67211,47100.4,67211
4,67211,49824.4,67211
5,67211,51411.1,67211
6,67211,53041.7,67211
7,67211,54077.4,67211
8,67211,56797.5,67211
9,67211,58082.3,67211
10,67211,59772.2,67211
11,67211,64174.5,67211
12,67211,66555.3,67211
13,67211,67165.4,67211
14,67211,67161.6,67211
15,67211,67211,67211
16,67211,67211,67211
17,67211,67211,67211
18,67211,67211,67211
19,67211,67211,67211
20,67211,67211,67211
