generation,best_fitness,average_fitness,optimal_solution
0,21782,8416.17,0
1,21782,10468,0
2,21782,11250.4,0
3,21782,11839.8,0
4,21782,12034.2,0
5,21782,12142.1,0
6,21782,12788.4,0
7,22808,12911,0
8,22808,13088.2,0
9,22808,13311.2,0
10,22808,13428.4,0
11,22808,14462.9,0
12,22808,15318.7,0
13,22808,15829.4,0
14,22808,16543.1,0
15,23664,17824.9,0
16,23664,19307.8,0
17,23664,20533.8,0
18,23664,21636.9,0
19,23664,22414.8,0
20,23664,23123.7,0
21,23664,23482.3,0
22,23664,23641.2,0
23,23664,23664,0
24,23664,23664,0
25,23664,23664,0
26,23664,23664,0
27,23664,23664,0
28,23664,23664,0
29,23664,23664,0
30,23664,23664,0
