generation,best_fitness,average_fitness,optimal_solution
0,-1,15.08,0
1,8039,15.08,0
2,8039,15.08,0
3,8039,231.23,0
4,17381,275.014,0
5,17381,370.524,0
6,17381,518.11,0
7,17381,607.07,0
8,17381,588.278,0
9,17381,382.698,0
10,17557,663.572,0
11,17557,940.754,0
12,18199,1298.11,0
13,18199,1568.42,0
14,18199,1775.58,0
15,18199,2106.48,0
16,18199,3038.28,0
17,18258,3281.28,0
18,18258,4028.97,0
19,18258,4644.83,0
20,18258,5469.6,0
21,18917,6671.85,0
22,19076,7589.38,0
23,19076,7853.34,0
24,21310,8277.19,0
25,21310,8430.99,0
26,21310,8206.91,0
27,21310,8659.77,0
28,21310,9669.53,0
29,21310,9105.8,0
30,21779,9810.22,0
31,22050,10852.2,0
32,22050,11472.4,0
33,22813,12412.9,0
34,23340,13204.9,0
35,23340,13458.3,0
36,23340,13781.8,0
37,23340,14700.3,0
38,23386,15521,0
39,23386,16680.3,0
40,23386,16858.2,0
41,24402,17290.1,0
42,24402,17170,0
43,24402,17610,0
44,24402,18221.3,0
45,24402,18926.6,0
46,24402,19527.6,0
47,24402,20528.9,0
48,24402,21036.4,0
49,24402,21127.7,0
50,24402,22070.6,0
51,24402,21765,0
52,24402,21855,0
53,24402,21469.3,0
54,24402,22129.9,0
55,24402,21935.1,0
56,24402,22096.3,0
57,24402,22069.4,0
58,24402,22069.7,0
59,24402,22507.8,0
60,24402,22308.3,0
61,24402,22448.3,0
62,24402,22798,0
63,24402,22898.6,0
64,24402,22856.4,0
65,24402,22672,0
66,24402,23103.4,0
67,24402,22989.3,0
68,24402,22752.3,0
69,24402,22719.1,0
70,24402,22920.5,0
71,24402,22914.1,0
72,24402,22623.4,0
73,24402,23124.2,0
74,24402,23326.1,0
75,24402,22977.4,0
76,24402,23051.8,0
77,24402,22869.2,0
78,24402,22750.2,0
79,24402,22600.8,0
80,24402,22873.9,0
81,24402,23001.8,0
82,24402,22990.1,0
83,24402,22839.6,0
84,24402,23270,0
85,24402,23270.4,0
86,24402,22721.2,0
87,24402,22377.5,0
88,24402,22459.9,0
89,24402,22568.1,0
90,24402,22513.5,0
91,24402,22673,0
92,24402,22190.8,0
93,24402,22376.8,0
94,24402,22750.6,0
95,24402,22730.3,0
96,24402,22674.6,0
97,24402,22688.7,0
98,24402,22540.6,0
99,24402,22443.4,0
100,24402,22508.7,0
101,24402,22487.9,0
102,24402,22428.3,0
103,24402,22284.5,0
104,24402,22375.6,0
105,24402,22134.5,0
106,24402,22513.5,0
107,24402,22012.1,0
108,24402,22519.1,0
109,24402,22609.9,0
110,24402,22952.5,0
111,24402,23025.4,0
112,24402,23270.7,0
113,24402,23615.3,0
114,24402,23430.6,0
115,24402,23543.9,0
116,24402,23579.7,0
117,24402,23234.9,0
118,24402,23215.8,0
119,24402,22832,0
120,24402,22999.2,0
121,24402,22759.3,0
122,24402,23008.6,0
123,24402,22768.7,0
124,24402,22758.7,0
125,24402,23089.1,0
126,24402,23266.7,0
127,24402,23311.1,0
128,24402,23129.4,0
129,24402,23043.6,0
130,24402,23020,0
131,24402,23249.8,0
132,24402,23594.8,0
133,24402,23446.7,0
134,24402,23530.2,0
135,24402,23629.3,0
136,24402,23760.1,0
137,24402,23633.5,0
138,24402,23348.9,0
139,24402,23793,0
140,24402,23737.3,0
141,24402,23660.1,0
142,24402,23591.5,0
143,24402,23920.6,0
144,24402,23843,0
145,24402,23906.2,0
146,24402,23830.2,0
147,24402,23928.1,0
148,24402,24070.9,0
149,24402,24223.8,0
150,24402,24197.2,0
151,24402,24226.6,0
152,24402,24299.9,0
153,24402,24241.6,0
154,24402,24206.8,0
155,24402,24261.9,0
156,24402,24298.5,0
157,24402,24292.8,0
158,24402,24242.8,0
159,24402,24210.5,0
160,24402,24218.7,0
161,24402,24138.2,0
162,24402,24110.5,0
163,24402,24083.2,0
164,24402,24185.9,0
165,24402,24333,0
166,24402,24302.3,0
167,24402,24348.8,0
168,24402,24346.5,0
169,24402,24342.3,0
170,24402,24186.6,0
171,24402,24193.2,0
172,24402,24101,0
173,24402,23920.1,0
174,24402,23979.4,0
175,24402,23971.7,0
176,24402,23887.1,0
177,24402,23738.5,0
178,24402,23381.1,0
179,24402,23439.8,0
180,24402,23387.5,0
181,24402,23460.2,0
182,24402,23367.2,0
183,24402,23557.7,0
184,24402,23589.2,0
185,24402,23530.2,0
186,24402,23495.6,0
187,24402,23472.5,0
188,24402,23272.1,0
189,24402,23285.4,0
190,24402,23503.2,0
191,24402,23450,0
192,24402,23484.4,0
193,24402,23525.5,0
194,24402,23610.1,0
195,24402,23797.8,0
196,24402,23844.8,0
197,24402,24223.4,0
198,24402,24200.5,0
199,24402,24285,0
200,24402,24300.9,0
201,24402,24200.4,0
202,24402,24237.3,0
203,24402,24329.4,0
204,24402,24341.8,0
205,24402,24248.1,0
206,24402,24193.8,0
207,24402,24191,0
208,24402,24293.6,0
209,24402,24387.5,0
210,24402,24402,0
