generation,best_fitness,average_fitness,optimal_solution
0,17699,6839.55,0
1,17699,9375.55,0
2,17699,10126.7,0
3,17699,10436.2,0
4,17699,10532.7,0
5,17699,10985.4,0
6,17699,11156.4,0
7,17699,11338.4,0
8,18795,11835.1,0
9,18800,11892.7,0
10,18800,12033.7,0
11,20239,12380.7,0
12,20239,13386.5,0
13,20239,13541.3,0
14,20814,14688.8,0
15,20865,15514.5,0
16,21090,16448.1,0
17,22199,17737.6,0
18,22309,18702.7,0
19,22309,19789.9,0
20,22309,20514.4,0
21,22309,21601.9,0
22,22309,21762.5,0
23,22309,21966,0
24,22309,22083.5,0
25,22309,22140.3,0
26,22309,22306.9,0
27,22309,22309,0
28,22309,22309,0
29,22309,22309,0
30,22309,22309,0
