generation,best_fitness,average_fitness,optimal_solution
0,8244,2813.84,0
1,8449,4909.15,0
2,9045,6423.3,0
3,9231,6959.55,0
4,9231,7160.44,0
5,9231,7422.86,0
6,9231,7698.47,0
7,9350,7995.56,0
8,9489,8144.26,0
9,9489,8434.1,0
10,9489,8570.75,0
11,9489,8983.07,0
12,9489,9220.77,0
13,9489,9299.51,0
14,9489,9292.29,0
15,9537,9446.9,0
16,9537,9482.48,0
17,9537,9433.94,0
18,9537,9418.9,0
19,9573,9412.25,0
20,9573,9482.27,0
21,9573,9524.07,0
22,9573,9558.59,0
23,9573,9572.78,0
24,9573,9573,0
25,9573,9573,0
26,9573,9573,0
27,9573,9573,0
28,9573,9573,0
29,9573,9573,0
30,9573,9573,0
