generation,best_fitness,average_fitness,optimal_solution
0,18983,2697.39,0
1,18983,5016.47,0
2,19452,6483.12,0
3,19452,7685.83,0
4,19593,8006.93,0
5,21095,8450.61,0
6,21095,8534.53,0
7,21095,8652.59,0
8,21095,9113.4,0
9,21095,9326.39,0
10,21095,9363.31,0
11,21095,10064.2,0
12,21095,9627.63,0
13,21095,8986,0
14,21095,9805.08,0
15,21095,9950.65,0
16,21095,10039.4,0
17,22089,10349.9,0
18,22167,10702,0
19,22346,11367.9,0
20,22346,12127.5,0
21,22346,13485,0
22,22420,15574.1,0
23,23080,16953.4,0
24,23080,17753.1,0
25,23080,18671.7,0
26,23080,19845.1,0
27,23080,20855.5,0
28,23080,21753.6,0
29,23080,22110.3,0
30,23080,22649.5,0
31,23080,22792.8,0
32,23080,22813.4,0
33,23080,22858.1,0
34,23080,22943.7,0
35,23080,22939.8,0
36,23080,22972.4,0
37,23080,22982.1,0
38,23080,22930.1,0
39,23080,22889.9,0
40,23080,22886.7,0
41,23080,23024.4,0
42,23080,23032,0
43,23080,23080,0
44,23080,23080,0
45,23080,23080,0
46,23080,23080,0
47,23080,23080,0
48,23080,23080,0
49,23080,23080,0
50,23080,23080,0
