generation,best_fitness,average_fitness,optimal_solution
0,16396,3395.22,0
1,16396,5504.55,0
2,16396,7057.96,0
3,16396,8365.32,0
4,16449,9294.75,0
5,17076,9921.55,0
6,17076,9990.83,0
7,17076,10410.4,0
8,17076,10473.2,0
9,17076,10424.3,0
10,17710,10894.7,0
11,17710,10641.5,0
12,17710,11122.2,0
13,18107,11706.6,0
14,18298,12135.9,0
15,18298,11944,0
16,18298,13027.5,0
17,18409,13057,0
18,19718,13938.7,0
19,19718,14860.5,0
20,19718,15677.6,0
21,19718,16785.8,0
22,19718,18205.7,0
23,19718,18795.9,0
24,19718,19257.4,0
25,19718,19532.4,0
26,19718,19658.3,0
27,19718,19715.4,0
28,19718,19718,0
29,19718,19718,0
30,19718,19718,0
