generation,best_fitness,average_fitness,optimal_solution
0,27136,20876.5,27847
1,27847,22129.4,27847
2,27847,23202.8,27847
3,27847,24262.1,27847
4,27847,25238.1,27847
5,27847,26099.4,27847
6,27847,26877.5,27847
7,27847,27324,27847
8,27847,27673.2,27847
9,27847,27811.8,27847
10,27847,27836.7,27847
11,27847,27847,27847
12,27847,27847,27847
13,27847,27847,27847
14,27847,27847,27847
15,27847,27847,27847
16,27847,27847,27847
17,27847,27847,27847
18,27847,27847,27847
19,27847,27847,27847
20,27847,27847,27847
