generation,best_fitness,average_fitness,optimal_solution
0,25831,4815.99,0
1,25833,9282.03,0
2,26328,12824.6,0
3,26545,16846.6,0
4,26545,19073.1,0
5,26545,21176.1,0
6,27139,23648.6,0
7,27139,23819.9,0
8,27193,24561.6,0
9,27634,24786.6,0
10,27634,25246.5,0
11,27634,26199.1,0
12,28036,26580.5,0
13,28036,27256.4,0
14,28353,27671.3,0
15,28427,28097,0
16,28427,28302.4,0
17,28427,28311.5,0
18,28427,28269.4,0
19,28427,28306.8,0
20,28427,28422.3,0
21,28427,28427,0
22,28427,28427,0
23,28427,28427,0
24,28427,28427,0
25,28427,28427,0
26,28427,28427,0
27,28427,28427,0
28,28427,28427,0
29,28427,28427,0
30,28427,28427,0
